ladder_step cycle_step iter_num loss                   e_loss_contrib         f_loss_contrib         reg_loss               rmse_epa               rmse_f_comp            low_rmse_epa           low_rmse_f_comp        mae_f_comp             low_mae_f_comp         nfuncs ncoefs l1_reg_contrib         l2_reg_contrib         smooth_orth            smooth_w1              smooth_w2              smooth_w3             
2           0          194      0.001939544647449515   3.559403244102016e-05  0.0019008905865776395  3.060028430855567e-06  0.021752317722409254   0.10585672251675877    0.004352353934338529   0.07656794150165301    0.042660560626412346   0.03801853703825041    1774   4844   1.0351279313058483e-09 8.098000090141653e-11  0                      5.694418619541266e-07  7.973423992001561e-07  1.6921280617690768e-06
2           0          195      0.0019361066656832225  3.510159039515066e-05  0.0018979446212338766  3.060454054195343e-06  0.021687965796427892   0.10577700779569126    0.004273253292621806   0.07648272266677605    0.042615491754995974   0.03797545618184173    1774   4844   1.0368512843049621e-09 8.113647512965329e-11  0                      5.694680347120881e-07  7.973968756559616e-07  1.6924711560678589e-06
2           0          196      0.0019343490592294776  3.523857175107045e-05  0.0018960493581441631  3.0611293342438253e-06 0.021643454312640788   0.10569840777964502    0.004324412105422086   0.07641038318667222    0.04254981668440597    0.03791222125153743    1774   4844   1.0394810095894762e-09 8.137946911770169e-11  0                      5.695104104384953e-07  7.974833001500045e-07  1.6930147631766182e-06
2           0          197      0.0019319794431764885  3.483977063005801e-05  0.0018940780336027118  3.0616389437184694e-06 0.021573133104911085   0.10567514507473295    0.004261312284596163   0.0763975636668049     0.042544152944038516   0.03790920385562705    1774   4844   1.041349598840682e-09  8.155001178623522e-11  0                      5.695520535580142e-07  7.975503265064699e-07  1.6934136640433585e-06
2           0          198      0.0019295434472368926  3.4858270062427774e-05 0.001891622939091508   3.0622380829571552e-06 0.0214874963964578     0.1056052838306393     0.004320367103736325   0.07636030616980162    0.04255997260930316    0.03793174944314372    1774   4844   1.0433856069922221e-09 8.173879722805596e-11  0                      5.696008968835386e-07  7.976363833173831e-07  1.6938756783520134e-06
2           0          199      0.0019273750864731774  3.44108019904073e-05   0.0018899019121091352  3.0623723736347616e-06 0.021414291223408106   0.10558638661295167    0.004237227881661594   0.07634467116701552    0.04255057784676116    0.037924612545718085   1774   4844   1.0438390205823967e-09 8.178467212361716e-11  0                      5.696025730368833e-07  7.976637751047626e-07  1.6939804018004097e-06
2           0          200      0.0019249105086635526  3.41917915892932e-05   0.0018876561722558293  3.0625448184298917e-06 0.021373209146861527   0.10556200589532588    0.004220019572048556   0.07633417109726652    0.042525208219009625   0.03790105238674011    1774   4844   1.0445527721015084e-09 8.185060255081864e-11  0                      5.696147986594982e-07  7.976886712539713e-07  1.69411494514177e-06  
3           0          0        0.0019249105086635524  3.4191791589292926e-05 0.00188765617225583    3.0625448184298917e-06 0.021373209146861513   0.10556200589532587    0.004220019572048504   0.07633417109726652    0.04252520821900964    0.03790105238674013    2174   5644   1.0445527721015084e-09 8.185060255081864e-11  0                      5.696147986594982e-07  7.976886712539713e-07  1.69411494514177e-06  
3           0          1        0.0019247790504387226  3.405606003810202e-05  0.0018876604455881666  3.0625448124537317e-06 0.021370486663359625   0.10556123713098478    0.004194731666569736   0.07633318914899775    0.04252501796666766    0.037900845399030596   2174   5644   1.0445527739930374e-09 8.185060259142207e-11  0                      5.696147957768516e-07  7.976886691586329e-07  1.6941149441416627e-06
3           0          2        0.001924562784918934   3.404522570230824e-05  0.0018874550143989238  3.0625448177020647e-06 0.02136974361016156    0.10555498850512006    0.004192911261805503   0.0763248022624461     0.04251746365739429    0.037893148769868976   2174   5644   1.0445529018181916e-09 8.18506027123163e-11   0                      5.696147956550113e-07  7.976886710855877e-07  1.694114947456935e-06 
3           0          3        0.0019244995235728716  3.404719851029379e-05  0.0018873897802528389  3.062544809738792e-06  0.021369204887814363   0.10555505572234299    0.00419293138116372    0.07632440728168265    0.0425106954291517     0.03788623141629242    2174   5644   1.0445530028982192e-09 8.185060275345145e-11  0                      5.696147983229621e-07  7.976886732603182e-07  1.69411493454986e-06  
3           0          4        0.001924430020910771   3.405878619580876e-05  0.0018873086898335203  3.0625448814420364e-06 0.021369491884795547   0.10555604068410397    0.004195525662275525   0.07632538726283394    0.04250911930642195    0.037884634844504037   2174   5644   1.0445531517189757e-09 8.185060279727428e-11  0                      5.696148269550915e-07  7.976886981497398e-07  1.694114952582689e-06 
3           0          5        0.001924341835824213   3.409660885988425e-05  0.001887182681957852   3.0625450064770904e-06 0.021367632308449066   0.10556016868651202    0.0042010666978501265  0.07633066832813781    0.04251072031686022    0.03788617550018713    2174   5644   1.0445533719549003e-09 8.185060267009879e-11  0                      5.696148763848252e-07  7.976887401501352e-07  1.694114985967505e-06 
3           0          6        0.0019242339251151497  3.408862728256849e-05  0.0018870827528649704  3.062544967609509e-06  0.02137185213959222    0.10555870257730102    0.0042007000528511175  0.07632839346461771    0.04250764253123832    0.03788300428925275    2174   5644   1.044553744409114e-09  8.18506040142471e-11   0                      5.696148650026823e-07  7.976887389431775e-07  1.694114959315226e-06 
3           0          7        0.0019241581805422927  3.405356421705534e-05  0.0018870420713774263  3.062544947810213e-06  0.0213666992702059     0.10554831184108471    0.004192569299375307   0.07631430846726592    0.04250334713577655    0.03787869012111013    2174   5644   1.0445542991757408e-09 8.185060529149716e-11  0                      5.6961487456067e-07    7.976887595790174e-07  1.6941149087660584e-06
3           0          8        0.001924063764707695   3.406903586326393e-05  0.0018869321837992276  3.0625450452034973e-06 0.021369345081011532   0.10554436257851452    0.004195961083010824   0.07630899892276745    0.04250291162551965    0.03787828102557312    2174   5644   1.0445548048818044e-09 8.185060640108027e-11  0                      5.696149207758495e-07  7.976888109854261e-07  1.6941149080309386e-06
3           0          9        0.0019240079135159152  3.408841494438763e-05  0.0018868569531679436  3.0625454035851985e-06 0.021369123181603035   0.10553804853171486    0.004200392914823703   0.07630132487989284    0.04250155952805662    0.03787698613129591    2174   5644   1.0445557196715172e-09 8.185060617862525e-11  0                      5.696150354648159e-07  7.976889393523631e-07  1.6941150224421697e-06
3           0          10       0.0019239498637486777  3.4096452405792035e-05 0.0018867908658071922  3.062545535693906e-06  0.02136594676175619    0.10553153625468678    0.004201850884985088   0.07629325780084517    0.04249708951964605    0.037872554968758916   2174   5644   1.0445565766611026e-09 8.185060536323531e-11  0                      5.696150357218828e-07  7.976889881542259e-07  1.6941151046357731e-06
3           0          11       0.0019238815388334539  3.409050379478385e-05  0.001886728489278377   3.0625457602929937e-06 0.021367338244931585   0.1055345130621329     0.004202161193549501   0.07629717202821758    0.04249766981081698    0.03787310894168446    2174   5644   1.0445575906101276e-09 8.185060636365597e-11  0                      5.696150479035484e-07  7.9768906081043e-07    1.6941152433820412e-06
3           0          12       0.0019238156848159808  3.4087334891049205e-05 0.0018866658037540761  3.0625461708545515e-06 0.021365796158725497   0.10553275394179315    0.004201764946130808   0.07629291601222703    0.042496590169417384   0.03787193284498856    2174   5644   1.0445589165207273e-09 8.185060769477596e-11  0                      5.696151260204575e-07  7.976892001056235e-07  1.6941154352042552e-06
3           0          13       0.0019237980005010348  3.4096745333840816e-05 0.0018866387084019737  3.062546765219957e-06  0.021362948364766612   0.10553832488359849    0.0042040986091778825  0.07629784535198687    0.04249957028428612    0.03787480932427506    2174   5644   1.0445605280551894e-09 8.185060705751612e-11  0                      5.696152659373778e-07  7.976893878500738e-07  1.6941157002973926e-06
3           0          14       0.0019237657166946364  3.410142178210879e-05  0.0018866017478920492  3.062547020478529e-06  0.02136379345395642    0.10553856095633019    0.004204964036524229   0.0762980140278596     0.04249913929940275    0.03787437630387611    2174   5644   1.0445610908995854e-09 8.185060661667028e-11  0                      5.696153382196767e-07  7.976894672518015e-07  1.6941158033095345e-06
3           0          15       0.001923713158936532   3.4115332355643476e-05 0.0018865352790697586  3.0625475111299145e-06 0.021365957293182174   0.10553876900356988    0.004206748995930792   0.0762980057129825     0.04250050702921753    0.03787575895940875    2174   5644   1.0445621998015243e-09 8.185060642451787e-11  0                      5.696154754729502e-07  7.976896129322841e-07  1.6941160099184543e-06
3           0          16       0.0019236392157752288  3.4112814100172144e-05 0.0018864638534260882  3.062548248968525e-06  0.021365749525852736   0.10553868357541564    0.00420601025056631    0.0762972856479802     0.04250004758356263    0.03787534284238371    2174   5644   1.0445642646410105e-09 8.185060705392879e-11  0                      5.696156770249456e-07  7.976898190630814e-07  1.6941163380088028e-06
3           0          17       0.0019235479306775895  3.408793988593231e-05  0.0018863974419224049  3.0625488692526496e-06 0.02136467733283085    0.10553306891558967    0.004202207725326175   0.07628831705524161    0.042498216198210766   0.03787346262970714    2174   5644   1.0445674677253647e-09 8.185061343210662e-11  0                      5.696158469930911e-07  7.97690012176022e-07   1.6941165920023792e-06
3           0          18       0.0019234352538562178  3.4109579938833225e-05 0.0018862631241140654  3.0625498033202524e-06 0.021365530164539227   0.10552746830724176    0.004207357843106041   0.07628108204988417    0.04249416859952561    0.03786934303586085    2174   5644   1.044571946422678e-09  8.185061935178346e-11  0                      5.696160470650844e-07  7.976902530449813e-07  1.694117080644412e-06 
3           0          19       0.0019232948609862412  3.4109792556136464e-05 0.0018861225171237295  3.0625513063752427e-06 0.021366500010402294   0.10553702626952915    0.004207506273517318   0.07629220547163054    0.042498886521567816   0.03787401893441298    2174   5644   1.0445780223046933e-09 8.185062476198149e-11  0                      5.69616368075718e-07   7.976906202168312e-07  1.694117889435627e-06 
3           0          20       0.0019231838091890397  3.408652998409076e-05  0.0018860347261528648  3.0625530520850036e-06 0.02136149358164431    0.10552318799168448    0.004205433774331043   0.07627467303920281    0.04249434335134349    0.03786949506162752    2174   5644   1.044586417630097e-09  8.185063251374211e-11  0                      5.696168993991703e-07  7.976911586384609e-07  1.6941185569972286e-06
3           0          21       0.0019230287090999136  3.405919854831678e-05  0.0018859069561396934  3.0625544119034403e-06 0.021356908066685994   0.10551994562423288    0.0042032570380502905  0.07627155714466485    0.042493028652799476   0.03786816143699284    2174   5644   1.0445934192571338e-09 8.185063311638028e-11  0                      5.696173071169308e-07  7.976915691670714e-07  1.6941190915670648e-06
3           0          22       0.0019229346136099457  3.4043890906885204e-05 0.001885828166634038   3.0625560690224886e-06 0.021353198435338006   0.10552201474821474    0.004202305306825976   0.07627594377309423    0.042495498827713446   0.03787072925116066    2174   5644   1.0446035898337495e-09 8.185062859541799e-11  0                      5.696178329029613e-07  7.976920408108186e-07  1.6941197410902795e-06
3           0          23       0.001922784508849428   3.405283046703591e-05  0.0018856691214905088  3.0625568918831675e-06 0.02135697545022565    0.10551988025800182    0.004202103176237016   0.07627374440565084    0.04249261664182975    0.0378677708359588     2174   5644   1.0446100301943925e-09 8.185062955232765e-11  0                      5.696181503372185e-07  7.976923267200115e-07  1.6941199541661908e-06
3           0          24       0.0019225772216736523  3.403707969962334e-05  0.0018854775841966266  3.062557777402297e-06  0.021355464495018676   0.1055190802679748     0.004198173754782202   0.07627229964348246    0.04249220270156008    0.037867054167310704   2174   5644   1.0446207274637517e-09 8.185062814087988e-11  0                      5.696186360955054e-07  7.976927235873209e-07  1.6941199463638667e-06
3           0          25       0.0019222657781168197  3.4050229824271804e-05 0.0018851529894961042  3.0625587964431953e-06 0.021362503202239966   0.1055121546446434     0.004197532626840792   0.07626532383753988    0.04248710444774855    0.037861582708004354   2174   5644   1.0446359844979246e-09 8.185063113285236e-11  0                      5.696191825938869e-07  7.976931886101182e-07  1.6941199386235595e-06
3           0          26       0.0019219965299718492  3.410670107303555e-05  0.0018848272666476132  3.062562251201225e-06  0.021364928883048875   0.10551244809532198    0.004206536005903131   0.07626702014431787    0.042491569530646686   0.037866060741736714   2174   5644   1.0446600528357546e-09 8.185064223762692e-11  0                      5.696205355424385e-07  7.976943718730726e-07  1.6941208330906404e-06
3           0          27       0.0019216781062701331  3.408409563842112e-05  0.0018845314465980232  3.0625640336888254e-06 0.02136090651715625    0.10548711363073598    0.004203344940020335   0.07623188098903338    0.042479015512886964   0.03785312591216856    2174   5644   1.0446817929351396e-09 8.185067089679827e-11  0                      5.696210736301844e-07  7.976949991825574e-07  1.6941214284122516e-06
3           0          28       0.0019213216026552125  3.411088343942632e-05  0.0018841481516046821  3.0625676111042863e-06 0.02136672779415888    0.1054887599281951     0.004205888690310127   0.07623317990581802    0.04248228094632738    0.03785596201458554    2174   5644   1.0447082248787412e-09 8.185071774955574e-11  0                      5.696221434297054e-07  7.97695957180023e-07   1.6941229515519296e-06
3           0          29       0.0019208490939167575  3.409310790369723e-05  0.0018836934137246087  3.0625722884515875e-06 0.021377787532654704   0.10546139229052266    0.004194853151151487   0.07620348003965163    0.04247128078111827    0.03784486959259604    2174   5644   1.0447390730818053e-09 8.185079474763453e-11  0                      5.696233647380117e-07  7.976969953329053e-07  1.6941253385128412e-06
3           0          30       0.0019204892460135702  3.424859129422014e-05  0.0018831780746308368  3.062580088513536e-06  0.021405064275406817   0.10545939023664362    0.004212865290151875   0.0762062512489889     0.04246827245238345    0.037841460608713885   2174   5644   1.0447813374177038e-09 8.185088611774042e-11  0                      5.696252344577981e-07  7.976986332312174e-07  1.6941295886009853e-06
3           0          31       0.0019200250436712282  3.428837432413322e-05  0.0018826740841553719  3.0625851917231254e-06 0.02141439526159853    0.10542877889634847    0.004215680647739348   0.07617434186811854    0.04245197873390886    0.03782499127472339    2174   5644   1.0448140377291854e-09 8.18509633111825e-11   0                      5.696265329973288e-07  7.976997407335441e-07  1.694132252991212e-06 
3           0          32       0.0019194665970722273  3.425744293501925e-05  0.0018821465648611346  3.06258927607426e-06   0.021411631114224405   0.10540549826364037    0.0042080338621702     0.07615229724424205    0.04244354364055741    0.037816495838995046   2174   5644   1.0448575201518616e-09 8.185106978224702e-11  0                      5.696274106628495e-07  7.977006132274567e-07  1.6941345435940196e-06
3           0          33       0.0019189680011547608  3.418551034222573e-05  0.0018817198966827443  3.062594129791095e-06  0.021413867046119694   0.10540882877772098    0.004201773284296608   0.07615796016301964    0.04245746411987058    0.03783107933995       2174   5644   1.0449118266843881e-09 8.185119966078197e-11  0                      5.696282580290506e-07  7.977012685577489e-07  1.6941378401779505e-06
3           0          34       0.0019185627737889125  3.416793600244637e-05  0.0018813322380856262  3.0625997008402316e-06 0.021398224445982005   0.10537790017705236    0.0042090671575359785  0.07611617076367373    0.04244084024644038    0.037814181581893404   2174   5644   1.0449610185585613e-09 8.1851296332645e-11    0                      5.696295638526368e-07  7.977022652387166e-07  1.694141059433987e-06 
3           0          35       0.0019181131436379689  3.4196682666511424e-05 0.0018808538574898222  3.062603481636433e-06  0.02139284511259558    0.10535735905705712    0.00421845243837532    0.07609573883041457    0.04242968763144726    0.037803544670537266   2174   5644   1.0450022538474026e-09 8.185137072281152e-11  0                      5.69630431192917e-07   7.977028897838276e-07  1.694143307035118e-06 
3           0          36       0.0019175161006436282  3.426687802281186e-05  0.00188018661430989    3.062608310927403e-06  0.021391049326175183   0.10535823920122796    0.0042351078809588095  0.0760964236287076     0.042428097938659155   0.03780199886821646    2174   5644   1.0450493873133186e-09 8.18514444584168e-11   0                      5.696312098110373e-07  7.97703551862165e-07   1.6941466484224285e-06
3           0          37       0.0019170196649460451  3.421344299856404e-05  0.0018797436090398187  3.062612907662898e-06  0.021378609046343946   0.10533661950842203    0.004233220611622351   0.07606341252454847    0.042410023090638405   0.037783770050656834   2174   5644   1.0451128505372195e-09 8.185157703974282e-11  0                      5.696319499346842e-07  7.977042687074229e-07  1.694149724593214e-06 
3           0          38       0.0019163434485186144  3.422232896880083e-05  0.0018790585011297094  3.0626184201047805e-06 0.021369172673954263   0.1053307548194208     0.004240967012325131   0.07605316955152497    0.0423986329347214     0.03777279095967164    2174   5644   1.045167263585835e-09  8.185170714738865e-11  0                      5.696328243662634e-07  7.977051963036048e-07  1.6941533804641792e-06
3           0          39       0.0019155276398342726  3.418703669671566e-05  0.0018782779797118115  3.062623425747065e-06  0.02137210157523951    0.10534754875804861    0.004230518355750752   0.07606696559805201    0.042392346063610156   0.03776675147158204    2174   5644   1.0452447408376728e-09 8.185193542322155e-11  0                      5.696328280646912e-07  7.977057657777968e-07  1.6941577352283164e-06
3           0          40       0.0019148941540524124  3.4141500378245265e-05 0.001877690027838665   3.062625835501091e-06  0.021362188922877123   0.10534423685058192    0.004218979104792648   0.07606028491393052    0.04238675134673315    0.03776112115626056    2174   5644   1.0453425573376339e-09 8.185225168264537e-11  0                      5.696323470715956e-07  7.977056169482728e-07  1.6941606766722025e-06
3           0          41       0.0019144307084875804  3.407213338672699e-05  0.001877295941167199   3.062633933654567e-06  0.021345403855332516   0.10533947783258715    0.004214162970986841   0.07606121356460155    0.04239554100006769    0.037770291337276475   2174   5644   1.0454207535256997e-09 8.185255714965512e-11  0                      5.696337335308757e-07  7.977072183852818e-07  1.6941657084277342e-06
3           0          42       0.001913841876590488   3.406200892732918e-05  0.0018767172255167361  3.0626421464223614e-06 0.021333924189002654   0.10531628184496393    0.00421530176842644    0.07603194970599257    0.042385287913978976   0.03776009211962331    2174   5644   1.0454789838289731e-09 8.185284345609661e-11  0                      5.696355055374308e-07  7.977090604173104e-07  1.694170248640335e-06 
3           0          43       0.001913182130910488   3.3959857057876625e-05 0.0018761596157939936  3.0626580586181126e-06 0.021318633783106115   0.10530602800424806    0.004198419475579213   0.07602113441740921    0.0423791320545197     0.03775317708374005    2174   5644   1.0455526709408227e-09 8.185332697782685e-11  0                      5.696397867956946e-07  7.977128208009885e-07  1.694178045023511e-06 
3           0          44       0.001912505646585839   3.3937499442688735e-05 0.0018755054699690547  3.0626771740941205e-06 0.021314750601423862   0.10528963687206987    0.004198509468393517   0.07599958079067205    0.04236931602303014    0.0377433265894476     2174   5644   1.045638285257292e-09  8.185398156477033e-11  0                      5.696444699903274e-07  7.977171790898504e-07  1.694188032747121e-06 
3           0          45       0.0019117261101278843  3.387103753090458e-05  0.0018747923762525997  3.062696344380301e-06  0.02129409836494286    0.10526021901470355    0.004191708901113546   0.0759700222553378     0.042350890030463405   0.03772452482175882    2174   5644   1.0457280308615098e-09 8.185470928740834e-11  0                      5.696504060735339e-07  7.977221787506639e-07  1.6941961768159544e-06
3           0          46       0.0019108620998108596  3.387925840219985e-05  0.0018739201170052846  3.0627244033749963e-06 0.02128475259730704    0.10522533383191286    0.004187565413752488   0.07594523820048889    0.042334639179385916   0.03770872110185448    2174   5644   1.0458352294610546e-09 8.185560516427491e-11  0                      5.696589715006601e-07  7.977293377285484e-07  1.6942084033111625e-06
3           0          47       0.001909942579902297   3.388007146473492e-05  0.001872999756955047   3.0627514825149737e-06 0.02128634153593121    0.10520684953872216    0.004179710875852804   0.07593211949960918    0.04232438170506691    0.03769908589545553    2174   5644   1.045961006706124e-09  8.185667260850573e-11  0                      5.69666436554817e-07   7.97735767893565e-07   1.694221460387277e-06 
3           0          48       0.0019088171127176925  3.3886291298750414e-05 0.001871868035259357   3.0627861595850757e-06 0.021276663295392916   0.10516875049282662    0.004174937727747764   0.0759042213064251     0.04231393079395902    0.03768851304195182    2174   5644   1.0460970313360796e-09 8.18578393931729e-11   0                      5.6967603203644e-07    7.97744382361871e-07   1.6942377903160355e-06
3           0          49       0.0019080305840500486  3.376740574000018e-05  0.0018712003530894123  3.0628252206362138e-06 0.021273403174940485   0.10511920017703262    0.004139147338120116   0.07585613026000491    0.04230599955883497    0.037679818063201996   2174   5644   1.0462701092856888e-09 8.185945638055359e-11  0                      5.696863199033104e-07  7.977540110294943e-07  1.6942567601377429e-06
3           0          50       0.001906940011269157   3.366535427147486e-05  0.0018702118028792022  3.0628541184808087e-06 0.021243039924255542   0.10507420631095105    0.004126191064870621   0.07582274635945228    0.042291141976024516   0.03766487269275666    2174   5644   1.0463907820265893e-09 8.186069572745184e-11  0                      5.696939811985082e-07  7.977609469080059e-07  1.6942709388965408e-06
3           0          51       0.001905880911914993   3.364637443780521e-05  0.0018691716343426869  3.0629031345008845e-06 0.0212142777096515     0.10504374344619509    0.004125789098246387   0.0758015560410766     0.042277750411737106   0.03765071141856423    2174   5644   1.0465616359922185e-09 8.186246571367813e-11  0                      5.697055460011579e-07  7.977719611255571e-07  1.6942972032724635e-06
3           0          52       0.001904632429218913   3.3605807231385835e-05 0.0018679636719979992  3.062949989527669e-06  0.021212533717489705   0.10500209948415051    0.004108216189714922   0.07577164347065261    0.042265788549530725   0.0376385117572848     2174   5644   1.0467301987646924e-09 8.186430636604526e-11  0                      5.697156566019736e-07  7.977825179016572e-07  1.6943232205189072e-06
3           0          53       0.0019036260225619172  3.349575713330373e-05  0.0018670672532571041  3.063012171509344e-06  0.021163773323728548   0.10495923294235143    0.0041035602542617575  0.07574254791803885    0.042253797807687704   0.03762679234858208    2174   5644   1.04693504985761e-09   8.186656876816759e-11  0                      5.697308595858851e-07  7.977973613812781e-07  1.6943551489235551e-06
3           0          54       0.0019023901152823218  3.336711072020561e-05  0.0018659599366549478  3.063067907168215e-06  0.021136914635802046   0.10492512112444134    0.0040768844119219135  0.07571318059568559    0.042238624563048326   0.037611524321465625   2174   5644   1.0471045011043114e-09 8.186849955215511e-11  0                      5.697438251975936e-07  7.978100096298648e-07  1.6943850993401e-06   
3           0          55       0.0019009331762375571  3.340367628208267e-05  0.0018644663581690174  3.063141786457102e-06  0.021127146840900345   0.10489454240910877    0.004089313249131612   0.07570554918611415    0.042232108399785195   0.03760656023307618    2174   5644   1.0473156997348664e-09 8.187084248795615e-11  0                      5.697605324246259e-07  7.978259857773591e-07  1.6944260817128941e-06
3           0          56       0.001899937497901873   3.349111669427541e-05  0.001863383146598811   3.0632346087863993e-06 0.021112509306540943   0.10486456845770527    0.004099742497551801   0.07568198991993322    0.042238215880809706   0.03761170646997191    2174   5644   1.0475704565517342e-09 8.187379096513276e-11  0                      5.697819260756666e-07  7.978457635510964e-07  1.6944774749121194e-06
3           0          57       0.0018988628562206988  3.345737251367194e-05  0.0018623421890730761  3.0632946339512488e-06 0.02108394196771195    0.10481466876963877    0.004103597576669939   0.07564305513751911    0.042210443730046024   0.037584389419838785   2174   5644   1.0477445820814305e-09 8.187586442351502e-11  0                      5.697964906194277e-07  7.978588883714745e-07  1.6945096345138416e-06
3           0          58       0.0018978589595413486  3.3355170984957626e-05 0.0018614404388760792  3.0633496803114733e-06 0.021049161817508266   0.104769168618175      0.004098877425989764   0.0756040331832826     0.042205904473813165   0.037581132825630054   2174   5644   1.0479361285030326e-09 8.18782099599188e-11   0                      5.698084641475143e-07  7.978703292767251e-07  1.694541072548771e-06 
3           0          59       0.0018965151797771709  3.341365749234703e-05  0.0018600381088598628  3.0634134249609883e-06 0.02104060135204108    0.10470825410343186    0.004110808197007058   0.07554816652517886    0.042183211323736314   0.03756022147296163    2174   5644   1.0481123982805045e-09 8.188039663799515e-11  0                      5.698245088239936e-07  7.978850424436465e-07  1.6945738808984294e-06
3           0          60       0.0018951306836823615  3.350517380159485e-05  0.0018585620208200608  3.0634890607049136e-06 0.021041407899334272   0.10466121078890923    0.004114250021215869   0.07551382211389826    0.04216359957465235    0.03754238030275889    2174   5644   1.0483531087698162e-09 8.188346621080329e-11  0                      5.698457068496731e-07  7.979030646444238e-07  1.694610052635836e-06 
3           0          61       0.0018937098279214607  3.352595085419115e-05  0.0018571203343792468  3.0635426880229896e-06 0.02104494167696449    0.10460322814218033    0.0041093666578306985  0.07547029904915296    0.04213966060356086    0.03751933355103286    2174   5644   1.0486062654757392e-09 8.188676035159142e-11  0                      5.698604459493264e-07  7.97913931748077e-07   1.694637817299759e-06 
3           0          62       0.00189246477134853    3.3606613518075376e-05 0.001855794558840809   3.0635989896450954e-06 0.021018124302004774   0.10454910236633305    0.004150309898176254   0.07543925922643745    0.042122783171085545   0.03750365138081548    2174   5644   1.0488708793936573e-09 8.189024939850383e-11  0                      5.698740485007357e-07  7.979251011893203e-07  1.6946690788262469e-06
3           0          63       0.001891577015846964   3.3501777194783285e-05 0.0018550115833010183  3.063655351162667e-06  0.021002956402216354   0.10452920835098459    0.004130944499327666   0.07543355725324272    0.04211506697429222    0.03749574239908736    2174   5644   1.049104725670407e-09  8.189331060461398e-11  0                      5.69886176087782e-07   7.97937966398425e-07   1.694700210640185e-06 
3           0          64       0.0018907069518562063  3.3512695432312695e-05 0.0018541305624900574  3.0636939338352227e-06 0.021005590181338032   0.1045286884230584     0.004131548307116288   0.07543901273778167    0.04211899687371704    0.0375004790630732     2174   5644   1.0492698270368853e-09 8.18954804363491e-11   0                      5.698944636065251e-07  7.979465436428388e-07  1.6947217612783855e-06
3           0          65       0.0018895613449127673  3.33987031968413e-05   0.001853098907662753   3.0637340531726204e-06 0.02098106789265499    0.10451667901180718    0.004121978960351751   0.07544109565600739    0.04210014186819345    0.03748201625874358    2174   5644   1.0494315113720067e-09 8.189766045567704e-11  0                      5.699028709616062e-07  7.979552312883105e-07  1.694744621750876e-06 
3           0          66       0.0018885592456889383  3.3409196121761475e-05 0.0018520862782291762  3.0637713380003865e-06 0.02097565720409774    0.1045014291155526     0.004122279346131684   0.07544508835368043    0.042099522931821586   0.03748144207880247    2174   5644   1.0496440486823263e-09 8.190064158182124e-11  0                      5.699108112765194e-07  7.979624182871263e-07  1.6947665637464766e-06
3           0          67       0.0018873914313267226  3.3291543726888915e-05 0.0018510360732032604  3.0638143965735518e-06 0.020968834838373092   0.10447408791777478    0.004093871758408426   0.07542944022182148    0.042098063106310014   0.03748097186095803    2174   5644   1.049831592714531e-09  8.190338593490836e-11  0                      5.69918623626621e-07   7.979706179545794e-07  1.6947934200137015e-06
3           0          68       0.001885840390350865   3.3205096765690795e-05 0.0018495714280248319  3.0638655603419574e-06 0.020964640930479245   0.10443583236277015    0.004068940719247553   0.0753921998002515     0.0420827255966334     0.03746513421122832    2174   5644   1.0500571338929084e-09 8.190675951798646e-11  0                      5.699279199994976e-07  7.979808139181353e-07  1.6948248625309133e-06
3           0          69       0.001884562465839975   3.322403452738138e-05  0.0018482744861152687  3.0639451973247926e-06 0.02095045097065765    0.10434746370845838    0.0040839310280049385  0.07530688238324802    0.04204325200296801    0.03742592566338784    2174   5644   1.0503767012374924e-09 8.191162493195246e-11  0                      5.699429471839721e-07  7.979952707895416e-07  1.6948746910251095e-06
3           0          70       0.001883259578200814   3.331409861013479e-05  0.0018468814595992483  3.0640199914302656e-06 0.02095220507075295    0.10428990830840949    0.004102042662395462   0.07524494586771678    0.04201545720627739    0.03739943144931849    2174   5644   1.0506535795835138e-09 8.19159071135318e-11   0                      5.699565405432816e-07  7.980096252272491e-07  1.694921256173038e-06 
3           0          71       0.0018818309514981827  3.3235746422485137e-05 0.0018455311025229952  3.064102552701849e-06  0.020910161013112265   0.10426125081123992    0.004100123141931299   0.07520667375682556    0.042009293922257544   0.037391769142799784   2174   5644   1.0509467351318815e-09 8.192034896030023e-11  0                      5.699706475180728e-07  7.980251597364227e-07  1.694973878363261e-06 
3           0          72       0.0018801949138549168  3.300364000649297e-05  0.001844127078633286   3.0641952151370503e-06 0.020895485480477854   0.10421174848080911    0.004042674964995684   0.07515638153214856    0.04198087597464869    0.037362733567303956   2174   5644   1.0512824138576193e-09 8.192554467214685e-11  0                      5.69984542419507e-07   7.980412851114161e-07  1.6950361796475973e-06
3           0          73       0.0018791694192131364  3.300943770160385e-05  0.001843095715637242   3.0642658742897565e-06 0.020884081575586584   0.10419950881273306    0.00405710957742906    0.0751666945155944     0.041975160855459194   0.03735892679294862    2174   5644   1.0516993012230506e-09 8.193158845262839e-11  0                      5.699910953905494e-07  7.98050970816065e-07   1.6950901771934667e-06
3           0          74       0.001878000198620338   3.301264200598869e-05  0.0018419232483186496  3.0643082957005248e-06 0.020864452188316722   0.10417716225540058    0.004081827259100803   0.07513113649971986    0.041971408244907395   0.037355843943140274   2174   5644   1.051967018457743e-09  8.193551842573459e-11  0                      5.69995014443378e-07   7.980554636525232e-07  1.69512391506774e-06  
